source,type,name,path_id,output,kind
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,RectTransform,RectTransform_-6742376914574757774,-6742376914574757774,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\RectTransform\RectTransform_-6742376914574757774.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,RectTransform,RectTransform_-6694058868118048654,-6694058868118048654,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\RectTransform\RectTransform_-6694058868118048654.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,GameObject,lottery_img_34d,-6638070282725871502,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\GameObject\lottery_img_34d_1.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,MonoBehaviour,MonoBehaviour_-6513567054643318670,-6513567054643318670,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\MonoBehaviour\MonoBehaviour_-6513567054643318670.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,MonoBehaviour,MonoBehaviour_-6436497119639555982,-6436497119639555982,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\MonoBehaviour\MonoBehaviour_-6436497119639555982.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,MonoBehaviour,MonoBehaviour_-6433029324615307150,-6433029324615307150,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\MonoBehaviour\MonoBehaviour_-6433029324615307150.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,GameObject,@ImgFrame_blue,-6417596521488502670,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\GameObject\@ImgFrame_blue.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,RectTransform,RectTransform_-6407932146182573966,-6407932146182573966,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\RectTransform\RectTransform_-6407932146182573966.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,GameObject,lottery_img_36b,-6388397093180002190,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\GameObject\lottery_img_36b.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,MonoBehaviour,MonoBehaviour_-6344908271530856334,-6344908271530856334,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\MonoBehaviour\MonoBehaviour_-6344908271530856334.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,RectTransform,RectTransform_-6289512947016978318,-6289512947016978318,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\RectTransform\RectTransform_-6289512947016978318.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,MonoBehaviour,MonoBehaviour_-6272637273043423118,-6272637273043423118,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\MonoBehaviour\MonoBehaviour_-6272637273043423118.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,RectTransform,RectTransform_-6267325530741591950,-6267325530741591950,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\RectTransform\RectTransform_-6267325530741591950.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,MonoBehaviour,MonoBehaviour_-6213421335663136654,-6213421335663136654,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\MonoBehaviour\MonoBehaviour_-6213421335663136654.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,MonoBehaviour,MonoBehaviour_-6188223184812363662,-6188223184812363662,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\MonoBehaviour\MonoBehaviour_-6188223184812363662.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,RectTransform,RectTransform_-6156678046494347150,-6156678046494347150,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\RectTransform\RectTransform_-6156678046494347150.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,RectTransform,RectTransform_-6079837175966650254,-6079837175966650254,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\RectTransform\RectTransform_-6079837175966650254.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,GameObject,ring_right,-6050105085688401806,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\GameObject\ring_right.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,MonoBehaviour,MonoBehaviour_-6045131977769602958,-6045131977769602958,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\MonoBehaviour\MonoBehaviour_-6045131977769602958.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,RectTransform,RectTransform_-6037864637683978126,-6037864637683978126,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\RectTransform\RectTransform_-6037864637683978126.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,GameObject,pnlTag4,-5979838034221846414,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\GameObject\pnlTag4.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,GameObject,gyunlizi7,-5938783774422650766,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\GameObject\gyunlizi7.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,GameObject,glow2,-5936134047353458574,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\GameObject\glow2.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,GameObject,lottery_img_37b,-5904356234402910094,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\GameObject\lottery_img_37b.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,MonoBehaviour,MonoBehaviour_-5883364539413680014,-5883364539413680014,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\MonoBehaviour\MonoBehaviour_-5883364539413680014.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,MonoBehaviour,MonoBehaviour_-5820115696698183566,-5820115696698183566,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\MonoBehaviour\MonoBehaviour_-5820115696698183566.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,RectTransform,RectTransform_-5817044144119205774,-5817044144119205774,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\RectTransform\RectTransform_-5817044144119205774.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,MonoBehaviour,MonoBehaviour_-5739824798297477006,-5739824798297477006,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\MonoBehaviour\MonoBehaviour_-5739824798297477006.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,MonoBehaviour,MonoBehaviour_-5725639961545133966,-5725639961545133966,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\MonoBehaviour\MonoBehaviour_-5725639961545133966.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,RectTransform,RectTransform_-5702837892095790990,-5702837892095790990,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\RectTransform\RectTransform_-5702837892095790990.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,MonoBehaviour,MonoBehaviour_-5674421237411532686,-5674421237411532686,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\MonoBehaviour\MonoBehaviour_-5674421237411532686.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,GameObject,lottery_img_34d,-5661481055898619790,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\GameObject\lottery_img_34d_2.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,MonoBehaviour,MonoBehaviour_-5655278429800288142,-5655278429800288142,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\MonoBehaviour\MonoBehaviour_-5655278429800288142.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,GameObject,lottery_img_35d,-5627407602315677582,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\GameObject\lottery_img_35d.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,MonoBehaviour,MonoBehaviour_-5616909977911414670,-5616909977911414670,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\MonoBehaviour\MonoBehaviour_-5616909977911414670.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,MonoBehaviour,MonoBehaviour_-5606680727620997006,-5606680727620997006,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\MonoBehaviour\MonoBehaviour_-5606680727620997006.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,MonoBehaviour,MonoBehaviour_-5567267453465055118,-5567267453465055118,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\MonoBehaviour\MonoBehaviour_-5567267453465055118.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,GameObject,lottery_img_37a,-5548987054983794574,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\GameObject\lottery_img_37a.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,RectTransform,RectTransform_-5533887815076794254,-5533887815076794254,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\RectTransform\RectTransform_-5533887815076794254.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,GameObject,imgMask,-5477080655821459342,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\GameObject\imgMask.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,MonoBehaviour,MonoBehaviour_-5445148446950870926,-5445148446950870926,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\MonoBehaviour\MonoBehaviour_-5445148446950870926.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,GameObject,spSilhouette,-5417011571622989710,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\GameObject\spSilhouette.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,RectTransform,RectTransform_-5412644193331105678,-5412644193331105678,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\RectTransform\RectTransform_-5412644193331105678.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,RectTransform,RectTransform_-5410084382588522382,-5410084382588522382,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\RectTransform\RectTransform_-5410084382588522382.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,RectTransform,RectTransform_-5387755739785187214,-5387755739785187214,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\RectTransform\RectTransform_-5387755739785187214.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,RectTransform,RectTransform_-5247839212925996942,-5247839212925996942,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\RectTransform\RectTransform_-5247839212925996942.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,GameObject,ring_down,-5237032878888505230,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\GameObject\ring_down_2.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,MonoBehaviour,MonoBehaviour_-5197308021337411470,-5197308021337411470,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\MonoBehaviour\MonoBehaviour_-5197308021337411470.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,GameObject,lottery_img_35d,-5166667920385494926,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\GameObject\lottery_img_35d_1.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,MonoBehaviour,MonoBehaviour_-5128158722053033870,-5128158722053033870,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\MonoBehaviour\MonoBehaviour_-5128158722053033870.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,RectTransform,RectTransform_-5123884317000126350,-5123884317000126350,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\RectTransform\RectTransform_-5123884317000126350.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,MonoBehaviour,MonoBehaviour_-5119407739837534094,-5119407739837534094,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\MonoBehaviour\MonoBehaviour_-5119407739837534094.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,GameObject,ring_rotation1,-5090947077674225550,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\GameObject\ring_rotation1.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,RectTransform,RectTransform_-5048148490236055438,-5048148490236055438,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\RectTransform\RectTransform_-5048148490236055438.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,GameObject,ImgFrame_blue_r,-5025182553749245838,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\GameObject\ImgFrame_blue_r.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,MonoBehaviour,MonoBehaviour_-5022635096073555854,-5022635096073555854,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\MonoBehaviour\MonoBehaviour_-5022635096073555854.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,MonoBehaviour,MonoBehaviour_-4982794049056722830,-4982794049056722830,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\MonoBehaviour\MonoBehaviour_-4982794049056722830.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,MonoBehaviour,MonoBehaviour_-4905227485898592142,-4905227485898592142,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\MonoBehaviour\MonoBehaviour_-4905227485898592142.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,GameObject,@fx_HeroRecruitView_02,-4888438364988493710,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\GameObject\@fx_HeroRecruitView_02.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,GameObject,ring_rotation2,-4862122625116721038,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\GameObject\ring_rotation2_2.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,GameObject,txtName,-4808509566424502158,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\GameObject\txtName.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,RectTransform,RectTransform_-4765956474437357454,-4765956474437357454,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\RectTransform\RectTransform_-4765956474437357454.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,GameObject,ring_right,-4739088387310866318,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\GameObject\ring_right_1.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,RectTransform,RectTransform_-4732715502557646734,-4732715502557646734,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\RectTransform\RectTransform_-4732715502557646734.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,MonoBehaviour,MonoBehaviour_-4718250192686862222,-4718250192686862222,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\MonoBehaviour\MonoBehaviour_-4718250192686862222.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,MonoBehaviour,MonoBehaviour_-4715232909734367118,-4715232909734367118,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\MonoBehaviour\MonoBehaviour_-4715232909734367118.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,GameObject,vfx,-4695579302554423182,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\GameObject\vfx.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,MonoBehaviour,MonoBehaviour_-4636684518954618766,-4636684518954618766,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\MonoBehaviour\MonoBehaviour_-4636684518954618766.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,GameObject,lottery_img_34d,-4612024154787270542,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\GameObject\lottery_img_34d_3.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,RectTransform,RectTransform_-4611706639362609038,-4611706639362609038,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\RectTransform\RectTransform_-4611706639362609038.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,MonoBehaviour,MonoBehaviour_-4601165547710304142,-4601165547710304142,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\MonoBehaviour\MonoBehaviour_-4601165547710304142.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,MonoBehaviour,MonoBehaviour_-4536027471428964238,-4536027471428964238,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\MonoBehaviour\MonoBehaviour_-4536027471428964238.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,MonoBehaviour,MonoBehaviour_-4522641309436661646,-4522641309436661646,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\MonoBehaviour\MonoBehaviour_-4522641309436661646.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,MonoBehaviour,MonoBehaviour_-4488825536685526926,-4488825536685526926,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\MonoBehaviour\MonoBehaviour_-4488825536685526926.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,GameObject,caiguang2,-4486377639784075150,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\GameObject\caiguang2.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,RectTransform,RectTransform_-4450406547500879758,-4450406547500879758,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\RectTransform\RectTransform_-4450406547500879758.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,GameObject,ImgFrame_yellow_r,-4434188479629479822,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\GameObject\ImgFrame_yellow_r.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,GameObject,ring_rotation1,-4360857439917428622,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\GameObject\ring_rotation1_1.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,GameObject,ring_rotation1,-4346758471936429966,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\GameObject\ring_rotation1_2.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,GameObject,@imgBg_purple,-4312683121911582606,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\GameObject\@imgBg_purple.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,GameObject,caiguang2 (1),-4289439436997316494,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\GameObject\caiguang2 (1)_1.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,GameObject,irole,-4281006822880366478,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\GameObject\irole.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,MonoBehaviour,MonoBehaviour_-4209878195552636814,-4209878195552636814,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\MonoBehaviour\MonoBehaviour_-4209878195552636814.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,RectTransform,RectTransform_-4195868344830119822,-4195868344830119822,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\RectTransform\RectTransform_-4195868344830119822.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,RectTransform,RectTransform_-4171393631361879950,-4171393631361879950,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\RectTransform\RectTransform_-4171393631361879950.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,MonoBehaviour,MonoBehaviour_-4101080549353770894,-4101080549353770894,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\MonoBehaviour\MonoBehaviour_-4101080549353770894.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,GameObject,lottery_img_35d,-4073489850117509006,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\GameObject\lottery_img_35d_2.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,RectTransform,RectTransform_-4040585587333779342,-4040585587333779342,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\RectTransform\RectTransform_-4040585587333779342.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,MonoBehaviour,MonoBehaviour_-4018846395096354702,-4018846395096354702,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\MonoBehaviour\MonoBehaviour_-4018846395096354702.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,GameObject,lottery_img_37d,-3976506705510125454,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\GameObject\lottery_img_37d_1.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,GameObject,ring_rotation,-3951092139614523278,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\GameObject\ring_rotation_5.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,MonoBehaviour,MonoBehaviour_-3936156126696034190,-3936156126696034190,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\MonoBehaviour\MonoBehaviour_-3936156126696034190.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,RectTransform,RectTransform_-3814518934274756494,-3814518934274756494,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\RectTransform\RectTransform_-3814518934274756494.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,MonoBehaviour,MonoBehaviour_-3758251196561149838,-3758251196561149838,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\MonoBehaviour\MonoBehaviour_-3758251196561149838.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,RectTransform,RectTransform_-3756944754788323214,-3756944754788323214,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\RectTransform\RectTransform_-3756944754788323214.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,RectTransform,RectTransform_-3734649723565100942,-3734649723565100942,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\RectTransform\RectTransform_-3734649723565100942.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,RectTransform,RectTransform_-3620236178451320718,-3620236178451320718,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\RectTransform\RectTransform_-3620236178451320718.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,RectTransform,RectTransform_-3601251961921130382,-3601251961921130382,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\RectTransform\RectTransform_-3601251961921130382.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,MonoBehaviour,MonoBehaviour_-3567191509214744462,-3567191509214744462,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\MonoBehaviour\MonoBehaviour_-3567191509214744462.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,RectTransform,RectTransform_-3555028581884350350,-3555028581884350350,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\RectTransform\RectTransform_-3555028581884350350.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,MonoBehaviour,MonoBehaviour_-3468656036478635918,-3468656036478635918,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\MonoBehaviour\MonoBehaviour_-3468656036478635918.bin,raw
files\yoo\Default\BundleFiles\7f\7f985e1dae908dae92d5f38cbc8a5b82\__data,MonoBehaviour,MonoBehaviour_-3457757292603625358,-3457757292603625358,reverse-output\gacha-static\ui-prefab-export\HeroRecruitView\by_type\MonoBehaviour\MonoBehaviour_-3457757292603625358.bin,raw
